FIPS,45.5_objective,Adj.Death_rate,low_death_rate,upper_death_rate,avg_deaths,recent_trend,recent_5_year_trend,lower_trend,upper_trend
41001,1.0,0.6506708333758178,0.6376780017758541,0.5952635031346725,0.14174421292299969,1.0,0.5193798449612402,0.8716814159292035,0.13914027149321267
45047,1.0,0.6506708333758178,0.6794377618360448,0.5531975928186625,0.2449982997433216,0.6666666666666666,0.49922480620155035,0.8687315634218289,0.11199095022624436
46009,1.0,0.6506708333758178,0.5722600111026752,0.6548837031612829,0.04700367365075955,0.3333333333333333,0.5054263565891473,0.8672566371681415,0.1233031674208145
48135,1.0,0.6506708333758178,0.6865982677886429,0.5448258471910543,0.27717356659193454,0.6666666666666666,0.489922480620155,0.8628318584070795,0.10407239819004527
54051,1.0,0.6506708333758178,0.6596006857720311,0.5724232842380046,0.19134003278920614,0.6666666666666666,0.49302325581395345,0.8569321533923303,0.11312217194570137
55135,1.0,0.6506708333758178,0.6753960027313803,0.5569980571162483,0.23362394854667484,1.0,0.5038759689922481,0.8716814159292035,0.11651583710407241
55067,1.0,0.6506708333758178,0.6448425466443433,0.5878067690639217,0.15403111809972542,1.0,0.5193798449612402,0.8746312684365781,0.13687782805429866
10003,1.0,0.6499110113067921,0.7087296496711892,0.5219834856104881,0.42030792376045173,0.6666666666666666,0.49302325581395345,0.8687315634218289,0.10294117647058824
17197,1.0,0.6499110113067921,0.7079891631209447,0.5226759927696396,0.4177248739916017,0.6666666666666666,0.4976744186046511,0.8716814159292035,0.10633484162895929
20173,1.0,0.6499110113067921,0.707247119289742,0.5233671969982769,0.40733620937862575,0.6666666666666666,0.5023255813953488,0.8775811209439528,0.10972850678733033
30013,1.0,0.6499110113067921,0.6826381621149709,0.5487134489624137,0.26069842468983384,1.0,0.5100775193798449,0.8775811209439528,0.12104072398190047
37043,1.0,0.6499110113067921,0.6171906708597181,0.6173015901471759,0.11078368458049495,1.0,0.5131782945736434,0.8643067846607669,0.13574660633484165
40083,1.0,0.6499110113067921,0.6596006857720311,0.5706060920457663,0.19134003278920614,0.6666666666666666,0.49612403100775193,0.8657817109144542,0.11085972850678735
47149,1.0,0.6499110113067921,0.6951571413015412,0.5362588684785512,0.3244784356195692,0.6666666666666666,0.4883720930232558,0.8569321533923303,0.10407239819004527
56017,1.0,0.6499110113067921,0.5623201506539228,0.6737034356287626,0.026471096240254677,1.0,0.49302325581395345,0.8451327433628318,0.12217194570135748
13037,1.0,0.6491496771530498,0.5367744002098236,0.6759895347242246,0.026471096240254677,1.0,0.5116279069767442,0.8436578171091444,0.15045248868778283
17137,1.0,0.6491496771530498,0.6578961331251498,0.5712128220584007,0.18742390537943537,1.0,0.5116279069767442,0.8716814159292035,0.12782805429864255
19011,1.0,0.6491496771530498,0.6448425466443433,0.582554297619482,0.15960949907061783,1.0,0.5085271317829457,0.8746312684365781,0.12104072398190047
37033,1.0,0.6491496771530498,0.6439548940713087,0.5843134786624329,0.15403111809972542,1.0,0.5038759689922481,0.8628318584070795,0.1233031674208145
42083,1.0,0.6491496771530498,0.6671708817620847,0.5626260385890227,0.211872610199711,0.6666666666666666,0.49612403100775193,0.8613569321533923,0.11425339366515838
42015,1.0,0.6491496771530498,0.6786331053603116,0.551282514950366,0.24918152488919165,1.0,0.5224806201550387,0.8908554572271385,0.12782805429864255
48139,1.0,0.6491496771530498,0.6865982677886429,0.5422110679025831,0.2871695209300886,0.6666666666666666,0.49612403100775193,0.8643067846607669,0.11085972850678735
55075,1.0,0.6491496771530498,0.6704839738194515,0.5595100322989968,0.22064258644735896,1.0,0.5069767441860464,0.8687315634218289,0.12443438914027151
2122,1.0,0.648386824884337,0.6604498840440101,0.5657158376193203,0.2055242238527351,0.6666666666666666,0.47131782945736433,0.8333333333333333,0.09841628959276019
12105,1.0,0.648386824884337,0.7102059769785096,0.5170990365005066,0.455360663289402,0.6666666666666666,0.43410852713178294,0.7846607669616519,0.082579185520362
17109,1.0,0.648386824884337,0.6483709931651658,0.57901046043708,0.1648689365489514,1.0,0.5116279069767442,0.8687315634218289,0.13009049773755657
18081,1.0,0.648386824884337,0.6881699483903876,0.5395775445165973,0.29369815239929586,0.6666666666666666,0.49302325581395345,0.8613569321533923,0.10972850678733033
19145,1.0,0.648386824884337,0.6285127666913335,0.5986546804986144,0.12756002185947077,1.0,0.5162790697674419,0.8731563421828908,0.13348416289592763
24003,1.0,0.648386824884337,0.707247119289742,0.5212896705994567,0.416405638412456,0.6666666666666666,0.489922480620155,0.8657817109144542,0.10180995475113123
25027,1.0,0.648386824884337,0.7102059769785096,0.5163959263545039,0.4587769296446092,0.6666666666666666,0.5069767441860464,0.8820058997050148,0.11312217194570137
29107,1.0,0.648386824884337,0.6553237641737808,0.5724232842380046,0.17905312761248038,1.0,0.5038759689922481,0.8702064896755162,0.11764705882352942
30043,1.0,0.648386824884337,0.5882284243439069,0.6345376906991935,0.07796420199326434,0.3333333333333333,0.5054263565891473,0.8672566371681415,0.1233031674208145
31095,1.0,0.648386824884337,0.5808663331736228,0.6450995046556618,0.06378001092973537,1.0,0.5302325581395348,0.8702064896755162,0.1572398190045249
37099,1.0,0.648386824884337,0.6596006857720311,0.5675573198667194,0.19509627292073517,1.0,0.5100775193798449,0.8702064896755162,0.12669683257918554
45005,1.0,0.648386824884337,0.5829855089834823,0.63758646287824,0.06378001092973537,1.0,0.4821705426356589,0.827433628318584,0.12104072398190047
13187,1.0,0.6476224484342539,0.6403817829118672,0.5843134786624329,0.15403111809972542,1.0,0.5829457364341085,0.47935103244837757,0.7024886877828055
26071,1.0,0.6476224484342539,0.6275830119723538,0.6053445455835129,0.12756002185947077,1.0,0.5100775193798449,0.8643067846607669,0.13122171945701358
29183,1.0,0.6476224484342539,0.7012539100360542,0.525433040900122,0.3746737045470844,0.6666666666666666,0.4976744186046511,0.8687315634218289,0.10972850678733033
29041,1.0,0.6476224484342539,0.5882284243439069,0.63758646287824,0.06378001092973537,1.0,0.5209302325581395,0.8672566371681415,0.14479638009049775
29209,1.0,0.6476224484342539,0.661297043422618,0.5669445174908563,0.2055242238527351,1.0,0.5038759689922481,0.8687315634218289,0.11877828054298645
40045,1.0,0.6476224484342539,0.5232727222552864,0.696379866737294,0.0,0.3333333333333333,0.5054263565891473,0.8672566371681415,0.1233031674208145
55111,1.0,0.6476224484342539,0.6737662459692395,0.5538337400583919,0.23601408566786575,1.0,0.5224806201550387,0.883480825958702,0.13461538461538464
1101,1.0,0.6468565416999661,0.6951571413015412,0.5302086412470557,0.3371030112870818,0.6666666666666666,0.4976744186046511,0.8702064896755162,0.10859728506787332
6103,1.0,0.6468565416999661,0.6737662459692395,0.551282514950366,0.23834370643996566,0.6666666666666666,0.4883720930232558,0.855457227138643,0.10746606334841631
20191,1.0,0.6468565416999661,0.6394828226505866,0.5843134786624329,0.14809259926997562,1.0,0.5209302325581395,0.8775811209439528,0.13574660633484165
20177,1.0,0.6468565416999661,0.6943875843733858,0.5315617733077331,0.33058594458951995,0.6666666666666666,0.5038759689922481,0.8775811209439528,0.11312217194570137
24025,1.0,0.6468565416999661,0.6966912381168602,0.5281695521686154,0.3475028702922947,0.6666666666666666,0.4775193798449612,0.8348082595870207,0.10520361990950228
31105,1.0,0.6468565416999661,0.5270065318247694,0.6968108051317485,0.0,1.0,0.5007751937984496,0.8407079646017699,0.13800904977375567
31153,1.0,0.6468565416999661,0.6826381621149709,0.5415544547891866,0.2786697801350489,1.0,0.5085271317829457,0.8746312684365781,0.11990950226244346
40005,1.0,0.6468565416999661,0.6123637595820983,0.6102831927009342,0.10108892561921606,1.0,0.49302325581395345,0.8466076696165191,0.11990950226244346
48313,1.0,0.6468565416999661,0.603505343396642,0.6173015901471759,0.09025110716999005,1.0,0.5085271317829457,0.8539823008849557,0.13687782805429866
28045,1.0,0.6460890985419125,0.661297043422618,0.5620049480959544,0.2055242238527351,0.6666666666666666,0.4883720930232558,0.8539823008849557,0.10633484162895929
31151,1.0,0.6460890985419125,0.6015062348665643,0.6167664481164288,0.09025110716999005,1.0,0.5395348837209302,0.887905604719764,0.1572398190045249
42075,1.0,0.6460890985419125,0.6905144202166433,0.5335821721991454,0.3149839272389061,1.0,0.517829457364341,0.887905604719764,0.12556561085972853
48245,1.0,0.6460890985419125,0.6959250234581267,0.5274873329583618,0.34958632017866564,0.6666666666666666,0.48682170542635655,0.8613569321533923,0.0995475113122172
48399,1.0,0.6460890985419125,0.6015062348665643,0.620496174965226,0.09025110716999005,0.6666666666666666,0.4852713178294573,0.8436578171091444,0.11199095022624436
12035,1.0,0.6453201127835082,0.6889531711574706,0.5335821721991454,0.31296153581892705,1.0,0.5054263565891473,0.8716814159292035,0.11877828054298645
17105,1.0,0.6453201127835082,0.6570407588597114,0.5644830346532417,0.19509627292073517,1.0,0.5116279069767442,0.8702064896755162,0.12895927601809956
18105,1.0,0.6453201127835082,0.6818407793763115,0.5402376973252274,0.27717356659193454,1.0,0.5085271317829457,0.8761061946902654,0.12104072398190047
20133,1.0,0.6453201127835082,0.6238392982131271,0.5969630047274936,0.11955366082814292,1.0,0.5240310077519379,0.8761061946902654,0.14140271493212672
40017,1.0,0.6453201127835082,0.6794377618360448,0.5422110679025831,0.2693042347824705,0.6666666666666666,0.4976744186046511,0.8687315634218289,0.11085972850678735
40027,1.0,0.6453201127835082,0.6936163453522466,0.5288505068383664,0.33631317720593795,0.6666666666666666,0.5054263565891473,0.8746312684365781,0.11651583710407241
42007,1.0,0.6453201127835082,0.6951571413015412,0.5274873329583618,0.34608722536253766,0.6666666666666666,0.5054263565891473,0.8775811209439528,0.11425339366515838
54093,1.0,0.6453201127835082,0.5808663331736228,0.6431110021599473,0.06378001092973537,1.0,0.5209302325581395,0.8702064896755162,0.14366515837104074
25005,1.0,0.6445495782108488,0.7050115782632063,0.51569146796195,0.4313930473070316,0.6666666666666666,0.5100775193798449,0.8864306784660767,0.11425339366515838
25023,1.0,0.6445495782108488,0.703513309720259,0.5163959263545039,0.4212581742587666,0.6666666666666666,0.47441860465116276,0.8407079646017699,0.09728506787330318
45081,1.0,0.6445495782108488,0.6275830119723538,0.5906926828764665,0.13492516004864968,0.6666666666666666,0.4883720930232558,0.8466076696165191,0.11312217194570137
47065,1.0,0.6445495782108488,0.7004975502358333,0.5205945427872438,0.3891561620159464,0.6666666666666666,0.4542635658914728,0.8053097345132743,0.09615384615384617
51083,1.0,0.6445495782108488,0.6587494387688229,0.5620049480959544,0.20217785123843213,1.0,0.5023255813953488,0.8672566371681415,0.11764705882352942
53043,1.0,0.6445495782108488,0.6074698987208242,0.6156938197948876,0.10108892561921606,1.0,0.531782945736434,0.8716814159292035,0.1572398190045249
25013,1.0,0.6437774885724068,0.7027617828936736,0.5170990365005066,0.4143906285740842,0.6666666666666666,0.5023255813953488,0.8775811209439528,0.10972850678733033
36011,1.0,0.6437774885724068,0.6762080668681754,0.5428665095379026,0.26069842468983384,1.0,0.5069767441860464,0.8716814159292035,0.12217194570135748
13049,1.0,0.6430038375787288,0.5892677232151762,0.6226105689407522,0.07796420199326434,1.0,0.49302325581395345,0.8362831858407079,0.12782805429864255
13303,1.0,0.6430038375787288,0.6257161202536419,0.5895410363561033,0.12756002185947077,1.0,0.517829457364341,0.8672566371681415,0.1402714932126697
24009,1.0,0.6430038375787288,0.6704839738194515,0.5467747904311129,0.2449982997433216,0.6666666666666666,0.49302325581395345,0.8613569321533923,0.10746606334841631
30021,1.0,0.6430038375787288,0.5819275120537741,0.6309485141061999,0.06378001092973537,1.0,0.5302325581395348,0.8702064896755162,0.15837104072398192
33015,1.0,0.6430038375787288,0.6959250234581267,0.5219834856104881,0.36761303637729614,0.6666666666666666,0.48062015503875966,0.8436578171091444,0.10294117647058824
36093,1.0,0.6430038375787288,0.6873849831907966,0.5302086412470557,0.3169628229807053,0.6666666666666666,0.5038759689922481,0.8746312684365781,0.11312217194570137
36013,1.0,0.6430038375787288,0.6873849831907966,0.5308858302667248,0.31296153581892705,1.0,0.3891472868217054,0.579646017699115,0.1979638009049774
37015,1.0,0.6430038375787288,0.6331251423269166,0.5837280204681738,0.14174421292299969,0.6666666666666666,0.48682170542635655,0.8495575221238938,0.10746606334841631
37123,1.0,0.6430038375787288,0.6430650027756688,0.5742315320518285,0.1648689365489514,0.6666666666666666,0.4945736434108527,0.8584070796460177,0.11199095022624436
39165,1.0,0.6430038375787288,0.6897346592104712,0.5288505068383664,0.3244784356195692,0.6666666666666666,0.4883720930232558,0.8628318584070795,0.10180995475113123
45063,1.0,0.6430038375787288,0.6936163453522466,0.5240571031900405,0.35295721380723133,0.6666666666666666,0.489922480620155,0.8613569321533923,0.10294117647058824
47047,1.0,0.6430038375787288,0.6535983733924366,0.5638650783441266,0.19509627292073517,1.0,0.5085271317829457,0.8643067846607669,0.12895927601809956
13137,1.0,0.6422286189021276,0.6578961331251498,0.55888364691426,0.20217785123843213,0.0,0.6666666666666666,0.9129793510324483,0.330316742081448
13039,1.0,0.6422286189021276,0.6448425466443433,0.5687798665495121,0.17905312761248038,0.6666666666666666,0.4852713178294573,0.8421828908554572,0.11312217194570137
19127,1.0,0.6422286189021276,0.6570407588597114,0.5595100322989968,0.20217785123843213,0.6666666666666666,0.47131782945736433,0.831858407079646,0.10067873303167423
23023,1.0,0.6422286189021276,0.6509943637010835,0.5644830346532417,0.18742390537943537,0.6666666666666666,0.49612403100775193,0.8613569321533923,0.11425339366515838
26109,1.0,0.6422286189021276,0.6448425466443433,0.5724232842380046,0.16984393761693944,1.0,0.5209302325581395,0.8716814159292035,0.1402714932126697
45079,1.0,0.6422286189021276,0.6951571413015412,0.5205945427872438,0.369843814856713,0.6666666666666666,0.48062015503875966,0.8436578171091444,0.10294117647058824
5031,1.0,0.6414518261763718,0.6729485359585543,0.5415544547891866,0.25512004371894154,0.6666666666666666,0.4821705426356589,0.8510324483775811,0.10067873303167423
13211,1.0,0.6414518261763718,0.619103096743078,0.5941261185136486,0.11955366082814292,0.6666666666666666,0.4790697674418604,0.8348082595870207,0.10859728506787332
23013,1.0,0.6414518261763718,0.6604498840440101,0.5557355990383221,0.21488976920531355,1.0,0.5131782945736434,0.8731563421828908,0.12782805429864255
40131,1.0,0.6414518261763718,0.6729485359585543,0.5408966660026231,0.25701732960574475,0.6666666666666666,0.4945736434108527,0.8613569321533923,0.11199095022624436
12049,1.0,0.6406734529963714,0.6322074780601348,0.5796034790309763,0.14174421292299969,1.0,0.49922480620155035,0.8613569321533923,0.11764705882352942
13047,1.0,0.6406734529963714,0.6655025963293926,0.5474221473195839,0.23117006697854509,0.6666666666666666,0.42170542635658914,0.7463126843657817,0.09615384615384617
19129,1.0,0.6406734529963714,0.604500666233494,0.6058965741459055,0.10108892561921606,1.0,0.49612403100775193,0.8539823008849557,0.11990950226244346
29011,1.0,0.6406734529963714,0.6015062348665643,0.6091914387350568,0.10108892561921606,0.6666666666666666,0.4821705426356589,0.8348082595870207,0.11312217194570137
42057,1.0,0.6406734529963714,0.6113904025187855,0.6003386021900936,0.11078368458049495,1.0,0.5054263565891473,0.855457227138643,0.13235294117647062
48495,1.0,0.6406734529963714,0.5307012431935707,0.6648841569681929,0.026471096240254677,0.3333333333333333,0.5054263565891473,0.8672566371681415,0.1233031674208145
51630,1.0,0.6406734529963714,0.616230556766103,0.5935561029778067,0.11955366082814292,0.6666666666666666,0.48372093023255813,0.8392330383480826,0.11312217194570137
20157,1.0,0.6398934929178621,0.5403687441446694,0.6727849978025402,0.026471096240254677,1.0,0.5131782945736434,0.8643067846607669,0.13687782805429866
29225,1.0,0.6398934929178621,0.6421728614364322,0.5675573198667194,0.16984393761693944,0.6666666666666666,0.489922480620155,0.855457227138643,0.10859728506787332
35051,1.0,0.6398934929178621,0.6285127666913335,0.5924134117325959,0.14174421292299969,1.0,0.5054263565891473,0.855457227138643,0.13122171945701358
37011,1.0,0.6398934929178621,0.6257161202536419,0.5872268558588203,0.13492516004864968,1.0,0.49922480620155035,0.8569321533923303,0.12217194570135748
45085,1.0,0.6398934929178621,0.6753960027313803,0.5362588684785512,0.2709328632361555,1.0,0.5054263565891473,0.8702064896755162,0.12104072398190047
48161,1.0,0.6398934929178621,0.6257161202536419,0.5848980053396813,0.13492516004864968,1.0,0.5131782945736434,0.8672566371681415,0.13461538461538464
48223,1.0,0.6398934929178621,0.6492476189867471,0.5632460808275959,0.1833336717578783,1.0,0.49612403100775193,0.8584070796460177,0.11651583710407241
51149,1.0,0.6398934929178621,0.6349533418143256,0.5748323088646161,0.15960949907061783,0.6666666666666666,0.48062015503875966,0.8421828908554572,0.10633484162895929
6011,1.0,0.6391119394570843,0.6104143529013841,0.5958308776708401,0.11078368458049495,1.0,0.489922480620155,0.8421828908554572,0.11990950226244346
12111,1.0,0.6391119394570843,0.6959250234581267,0.5149856561422577,0.3922309384971173,0.6666666666666666,0.489922480620155,0.8657817109144542,0.10180995475113123
16073,1.0,0.6391119394570843,0.5819275120537741,0.622083110215331,0.06378001092973537,0.3333333333333333,0.5054263565891473,0.8672566371681415,0.1233031674208145
18161,1.0,0.6391119394570843,0.5532433359963005,0.6480622218349326,0.04700367365075955,1.0,0.5348837209302325,0.8628318584070795,0.16855203619909503
23005,1.0,0.6391119394570843,0.692843416868594,0.517800803550857,0.37093924571651543,0.6666666666666666,0.4976744186046511,0.8716814159292035,0.10633484162895929
30017,1.0,0.6391119394570843,0.6015062348665643,0.6069981490016891,0.10108892561921606,1.0,0.5054263565891473,0.855457227138643,0.13235294117647062
34007,1.0,0.6391119394570843,0.6982186937996369,0.5121487699284126,0.4157388593680941,0.6666666666666666,0.4728682170542635,0.8392330383480826,0.09615384615384617
38061,1.0,0.6391119394570843,0.5403687441446694,0.6548837031612829,0.026471096240254677,0.3333333333333333,0.5054263565891473,0.8672566371681415,0.1233031674208145
42019,1.0,0.6391119394570843,0.6873849831907966,0.5233671969982769,0.3347128741658909,1.0,0.5116279069767442,0.883480825958702,0.11990950226244346
26091,1.0,0.6383287860904598,0.6753960027313803,0.5342531768407515,0.27565262112944633,1.0,0.5069767441860464,0.8731563421828908,0.11990950226244346
45045,1.0,0.6383287860904598,0.6959250234581267,0.5121487699284126,0.40359524273131736,0.6666666666666666,0.5023255813953488,0.8775811209439528,0.10859728506787332
55041,1.0,0.6383287860904598,0.5903039698093016,0.6183695413037362,0.07796420199326434,1.0,0.5116279069767442,0.8657817109144542,0.13122171945701358
27017,1.0,0.6375440262542653,0.6457279717305378,0.5613828057979928,0.1833336717578783,1.0,0.5116279069767442,0.8687315634218289,0.13122171945701358
29147,1.0,0.6375440262542653,0.619103096743078,0.5872268558588203,0.12756002185947077,1.0,0.5193798449612402,0.8746312684365781,0.13687782805429866
30101,1.0,0.6375440262542653,0.5131183031427682,0.6782614958251716,0.0,0.3333333333333333,0.5054263565891473,0.8672566371681415,0.1233031674208145
37129,1.0,0.6375440262542653,0.6858097943617829,0.5212896705994567,0.33551650464941096,0.6666666666666666,0.489922480620155,0.8613569321533923,0.10407239819004527
40103,1.0,0.6375440262542653,0.5944187885915624,0.6113717118355058,0.09025110716999005,1.0,0.5147286821705426,0.8672566371681415,0.13687782805429866
42049,1.0,0.6375440262542653,0.6912924617925207,0.5163959263545039,0.36817582165142176,0.6666666666666666,0.4635658914728682,0.8097345132743362,0.10520361990950228
50009,1.0,0.6375440262542653,0.5589436491774455,0.6490445083536955,0.04700367365075955,0.3333333333333333,0.5054263565891473,0.8672566371681415,0.1233031674208145
6089,1.0,0.6367576533443029,0.6858097943617829,0.5198980971963989,0.3386626266830982,0.6666666666666666,0.489922480620155,0.8613569321533923,0.10407239819004527
12001,1.0,0.6367576533443029,0.6850195550355156,0.5212896705994567,0.3347128741658909,0.6666666666666666,0.49302325581395345,0.8657817109144542,0.10520361990950228
13261,1.0,0.6367576533443029,0.6340404261389712,0.5699983583436541,0.15960949907061783,1.0,0.5131782945736434,0.8790560471976401,0.12443438914027151
18051,1.0,0.6367576533443029,0.6430650027756688,0.5632460808275959,0.17456369551023032,1.0,0.49612403100775193,0.855457227138643,0.11764705882352942
18039,1.0,0.6367576533443029,0.6826381621149709,0.5226759927696396,0.321731512066575,1.0,0.5116279069767442,0.8820058997050148,0.12104072398190047
26023,1.0,0.6367576533443029,0.6518645039982749,0.5531975928186625,0.20217785123843213,1.0,0.5054263565891473,0.8657817109144542,0.12217194570135748
27157,1.0,0.6367576533443029,0.6266508008311833,0.5796034790309763,0.14174421292299969,1.0,0.5209302325581395,0.8805309734513274,0.13461538461538464
40011,1.0,0.6367576533443029,0.5819275120537741,0.6189023549419435,0.07796420199326434,1.0,0.5271317829457364,0.8775811209439528,0.14592760180995476
53013,1.0,0.6367576533443029,0.5319242659490695,0.6809694314701698,0.026471096240254677,0.3333333333333333,0.5054263565891473,0.8672566371681415,0.1233031674208145
54025,1.0,0.6367576533443029,0.6509943637010835,0.5557355990383221,0.19870517097838508,0.6666666666666666,0.48372093023255813,0.8495575221238938,0.10407239819004527
55007,1.0,0.6367576533443029,0.619103096743078,0.588963856442962,0.12756002185947077,1.0,0.5007751937984496,0.8451327433628318,0.13235294117647062
37125,1.0,0.6359696607155649,0.6770182663325222,0.5288505068383664,0.29495007790828054,1.0,0.5085271317829457,0.8731563421828908,0.12217194570135748
42129,1.0,0.6359696607155649,0.6951571413015412,0.5100066359340605,0.4143906285740842,0.6666666666666666,0.5054263565891473,0.8805309734513274,0.11199095022624436
46091,1.0,0.6359696607155649,0.5156844359931541,0.6787142068364305,0.0,0.3333333333333333,0.5054263565891473,0.8672566371681415,0.1233031674208145
47023,1.0,0.6359696607155649,0.6054931892837039,0.5958308776708401,0.11078368458049495,1.0,0.5007751937984496,0.8539823008849557,0.12669683257918554
48253,1.0,0.6359696607155649,0.6143024551830514,0.5883857682998423,0.11955366082814292,1.0,0.5147286821705426,0.8643067846607669,0.13800904977375567
50019,1.0,0.6359696607155649,0.6367721175511964,0.5675573198667194,0.16984393761693944,1.0,0.5054263565891473,0.8643067846607669,0.1233031674208145
5065,1.0,0.6351800416818989,0.6133344389059536,0.5912671551423105,0.11955366082814292,0.6666666666666666,0.4852713178294573,0.8392330383480826,0.11425339366515838
19181,1.0,0.6351800416818989,0.6483709931651658,0.5538337400583919,0.19509627292073517,1.0,0.5162790697674419,0.8746312684365781,0.13122171945701358
19139,1.0,0.6351800416818989,0.6457279717305378,0.556367370370541,0.18742390537943537,1.0,0.5147286821705426,0.8790560471976401,0.12669683257918554
20029,1.0,0.6351800416818989,0.5829855089834823,0.6173015901471759,0.07796420199326434,1.0,0.5224806201550387,0.8702064896755162,0.14479638009049775
26003,1.0,0.6351800416818989,0.5882284243439069,0.6162305254259874,0.09025110716999005,0.6666666666666666,0.4790697674418604,0.8289085545722713,0.11312217194570137
27003,1.0,0.6351800416818989,0.6865982677886429,0.5163959263545039,0.35684575461644286,1.0,0.5085271317829457,0.8775811209439528,0.11764705882352942
32013,1.0,0.6351800416818989,0.5819275120537741,0.6124570152515536,0.07796420199326434,1.0,0.4945736434108527,0.8421828908554572,0.12556561085972853
37091,1.0,0.6351800416818989,0.6303649584074733,0.5718185516913357,0.15403111809972542,0.6666666666666666,0.4821705426356589,0.8421828908554572,0.10859728506787332
39063,1.0,0.6351800416818989,0.6646654863004655,0.5382536694293614,0.24711368268761363,1.0,0.5116279069767442,0.8790560471976401,0.12217194570135748
40085,1.0,0.6351800416818989,0.5744313515654522,0.6241884164878193,0.06378001092973537,1.0,0.4945736434108527,0.8525073746312684,0.11877828054298645
12057,1.0,0.6343887895156661,0.7004975502358333,0.5013109651408618,0.4899468212298294,0.6666666666666666,0.4883720930232558,0.8643067846607669,0.0995475113122172
17053,1.0,0.6343887895156661,0.6084541161279986,0.5924134117325959,0.11955366082814292,1.0,0.5085271317829457,0.8643067846607669,0.12895927601809956
19085,1.0,0.6343887895156661,0.6054931892837039,0.5946952509886632,0.11078368458049495,1.0,0.49612403100775193,0.8525073746312684,0.11990950226244346
20103,1.0,0.6343887895156661,0.6587494387688229,0.5422110679025831,0.23117006697854509,0.6666666666666666,0.4945736434108527,0.8613569321533923,0.11085972850678735
23031,1.0,0.6343887895156661,0.6842275418821124,0.5170990365005066,0.34464946008758696,0.6666666666666666,0.49612403100775193,0.8702064896755162,0.10520361990950228
23007,1.0,0.6343887895156661,0.6376780017758541,0.5632460808275959,0.17456369551023032,0.6666666666666666,0.49302325581395345,0.8584070796460177,0.10972850678733033
26045,1.0,0.6343887895156661,0.6713074087595439,0.5295302016467693,0.2786697801350489,1.0,0.5147286821705426,0.8805309734513274,0.12669683257918554
27029,1.0,0.6343887895156661,0.5722600111026752,0.6257595162699525,0.06378001092973537,0.3333333333333333,0.5054263565891473,0.8672566371681415,0.1233031674208145
28069,1.0,0.6343887895156661,0.5808663331736228,0.6167664481164288,0.07796420199326434,1.0,0.5193798449612402,0.8628318584070795,0.1470588235294118
36069,1.0,0.6343887895156661,0.6729485359585543,0.5281695521686154,0.28580630924893025,0.6666666666666666,0.49922480620155035,0.8687315634218289,0.11199095022624436
36111,1.0,0.6343887895156661,0.6826381621149709,0.5192003288211113,0.33225899259776115,0.6666666666666666,0.49922480620155035,0.8731563421828908,0.10859728506787332
37059,1.0,0.6343887895156661,0.6509943637010835,0.551282514950366,0.20217785123843213,1.0,0.5286821705426357,0.8805309734513274,0.14479638009049775
37081,1.0,0.6343887895156661,0.692843416868594,0.5085715757532399,0.40733620937862575,0.6666666666666666,0.4945736434108527,0.8687315634218289,0.10407239819004527
42123,1.0,0.6343887895156661,0.6544621234240011,0.5474221473195839,0.21488976920531355,0.6666666666666666,0.5007751937984496,0.8702064896755162,0.11425339366515838
42127,1.0,0.6343887895156661,0.661297043422618,0.5415544547891866,0.23601408566786575,1.0,0.5147286821705426,0.8790560471976401,0.12556561085972853
46035,1.0,0.6343887895156661,0.619103096743078,0.5813768128321517,0.13492516004864968,1.0,0.5333333333333333,0.8820058997050148,0.15158371040723984
48005,1.0,0.6343887895156661,0.6663377250309552,0.5355915205400059,0.25318281205096993,0.6666666666666666,0.4790697674418604,0.8510324483775811,0.09615384615384617
51141,1.0,0.6343887895156661,0.6266508008311833,0.5766287669145027,0.14809259926997562,1.0,0.5085271317829457,0.8672566371681415,0.12782805429864255
55017,1.0,0.6343887895156661,0.6596006857720311,0.5422110679025831,0.23117006697854509,1.0,0.5286821705426357,0.8952802359882005,0.13574660633484165
17131,1.0,0.6335958974473981,0.6143024551830514,0.5848980053396813,0.12756002185947077,1.0,0.49922480620155035,0.8539823008849557,0.12443438914027151
37143,1.0,0.6335958974473981,0.6064829282543802,0.5941261185136486,0.11078368458049495,1.0,0.4914728682170542,0.8451327433628318,0.11877828054298645
39171,1.0,0.6335958974473981,0.6439548940713087,0.5551027393828571,0.18742390537943537,0.6666666666666666,0.49922480620155035,0.8643067846607669,0.1153846153846154
39069,1.0,0.6335958974473981,0.6340404261389712,0.5657158376193203,0.1648689365489514,1.0,0.5069767441860464,0.8643067846607669,0.12669683257918554
48321,1.0,0.6335958974473981,0.641278458646515,0.5576276629929675,0.17905312761248038,1.0,0.5038759689922481,0.8643067846607669,0.1233031674208145
51101,1.0,0.6335958974473981,0.5944187885915624,0.6003386021900936,0.10108892561921606,1.0,0.5162790697674419,0.8584070796460177,0.14592760180995476
51800,1.0,0.6335958974473981,0.661297043422618,0.5382536694293614,0.24061579979195102,0.6666666666666666,0.49612403100775193,0.8628318584070795,0.11312217194570137
51660,1.0,0.6335958974473981,0.6266508008311833,0.5699983583436541,0.15403111809972542,1.0,0.4945736434108527,0.8466076696165191,0.12217194570135748
51197,1.0,0.6335958974473981,0.6403817829118672,0.5607596081266701,0.17905312761248038,0.6666666666666666,0.4945736434108527,0.855457227138643,0.1153846153846154
